Time [s]	V+ [V]	V- [V]	I1 [A]	P1 [uC/cm2]	I2 [A]	P2 [uC/cm2]	I3 [A]	P3 [uC/cm2]	D1 [nm]	D2 [nm]	D3 [nm]	CH3 [V]	
1.725000e-003	1.471869e+003	-1.474409e+003	1.040348e-004	9.078682e-001	1.030011e-004	9.089641e-001	-1.041420e-004	-9.082957e-001	-7.814810e-001	-2.488319e-001	-5.227656e-002	0.000000e+000	
1.750000e-003	1.485304e+003	-1.486723e+003	1.018113e-004	9.209961e-001	1.008698e-004	9.219661e-001	-1.022446e-004	-9.214581e-001	-8.062822e-001	-1.411689e-001	-7.309235e-002	0.000000e+000	
1.775000e-003	1.496890e+003	-1.498819e+003	9.970857e-005	9.338481e-001	9.898775e-005	9.347121e-001	-9.980878e-005	-9.343441e-001	-8.221378e-001	-1.320799e-001	-1.171037e-001	0.000000e+000	
1.800000e-003	1.509074e+003	-1.511657e+003	9.750406e-005	9.464255e-001	9.670065e-005	9.471922e-001	-9.794309e-005	-9.469559e-001	-8.267253e-001	-2.613729e-002	-1.469225e-001	0.000000e+000	
1.825000e-003	1.520591e+003	-1.521511e+003	9.504866e-005	9.587056e-001	9.438368e-005	9.593787e-001	-9.559131e-005	-9.592986e-001	-9.866857e-001	-1.085690e-001	-1.048321e-001	0.000000e+000	
1.850000e-003	1.530022e+003	-1.532633e+003	9.290860e-005	9.706927e-001	9.202174e-005	9.712668e-001	-9.336615e-005	-9.713495e-001	-1.021407e+000	-1.521789e-001	-4.029171e-002	0.000000e+000	
1.875000e-003	1.541773e+003	-1.542880e+003	9.055637e-005	9.823932e-001	8.980667e-005	9.828630e-001	-9.092131e-005	-9.831025e-001	-1.061261e+000	-1.512614e-001	-1.721084e-002	0.000000e+000	
1.900000e-003	1.551517e+003	-1.552842e+003	8.794553e-005	9.937773e-001	8.778084e-005	9.941887e-001	-8.842214e-005	-9.945402e-001	-1.132540e+000	-1.567091e-001	-9.476830e-002	0.000000e+000	
1.925000e-003	1.562139e+003	-1.563076e+003	8.597476e-005	1.004869e+000	8.543131e-005	1.005235e+000	-8.631271e-005	-1.005684e+000	-1.222139e+000	-1.843201e-001	-1.050328e-001	0.000000e+000	
1.950000e-003	1.571037e+003	-1.572393e+003	8.335994e-005	1.015669e+000	8.271856e-005	1.015959e+000	-8.398168e-005	-1.016545e+000	-1.162788e+000	-5.991278e-002	-6.142290e-002	0.000000e+000	
1.975000e-003	1.579833e+003	-1.581430e+003	8.082424e-005	1.026139e+000	8.056596e-005	1.026373e+000	-8.126208e-005	-1.027083e+000	-1.276645e+000	-1.635330e-001	-5.385352e-002	0.000000e+000	
2.000000e-003	1.588786e+003	-1.590120e+003	7.799922e-005	1.036269e+000	7.768886e-005	1.036466e+000	-7.882272e-005	-1.037293e+000	-1.223802e+000	-1.350618e-001	3.998958e-002	0.000000e+000	
2.025000e-003	1.596237e+003	-1.598597e+003	7.540600e-005	1.046052e+000	7.538430e-005	1.046228e+000	-7.626471e-005	-1.047183e+000	-1.425509e+000	-1.524083e-001	-1.827050e-001	0.000000e+000	
2.050000e-003	1.603922e+003	-1.607103e+003	7.324221e-005	1.055532e+000	7.338251e-005	1.055716e+000	-7.367665e-005	-1.056746e+000	-1.251184e+000	-1.275211e-001	-6.125086e-002	0.000000e+000	
2.075000e-003	1.611664e+003	-1.613503e+003	7.035832e-005	1.064690e+000	7.014062e-005	1.064869e+000	-7.088374e-005	-1.065965e+000	-1.319767e+000	-1.629595e-001	-1.769826e-002	0.000000e+000	
2.100000e-003	1.619422e+003	-1.621127e+003	6.744658e-005	1.073479e+000	6.737648e-005	1.073639e+000	-6.841241e-005	-1.074849e+000	-1.375362e+000	-1.042682e-001	2.619840e-002	0.000000e+000	
2.125000e-003	1.625615e+003	-1.627241e+003	6.510938e-005	1.081933e+000	6.478262e-005	1.082068e+000	-6.581089e-005	-1.083409e+000	-1.392766e+000	-6.450028e-002	-6.630915e-003	0.000000e+000	
2.150000e-003	1.631518e+003	-1.634062e+003	6.239620e-005	1.090064e+000	6.219548e-005	1.090166e+000	-6.305084e-005	-1.091627e+000	-1.361743e+000	-1.615260e-001	8.380022e-002	0.000000e+000	
2.175000e-003	1.637977e+003	-1.639502e+003	5.955956e-005	1.097842e+000	5.971810e-005	1.097941e+000	-6.024811e-005	-1.099491e+000	-1.497217e+000	-1.816536e-001	-3.773991e-002	0.000000e+000	
2.200000e-003	1.642517e+003	-1.644263e+003	5.687616e-005	1.105268e+000	5.692811e-005	1.105380e+000	-5.783162e-005	-1.107022e+000	-1.657780e+000	-1.611819e-001	1.206316e-002	0.000000e+000	
2.225000e-003	1.648638e+003	-1.650210e+003	5.426629e-005	1.112356e+000	5.386426e-005	1.112446e+000	-5.505567e-005	-1.114221e+000	-1.596680e+000	-4.248027e-002	1.450027e-002	0.000000e+000	
2.250000e-003	1.652787e+003	-1.654601e+003	5.133366e-005	1.119091e+000	5.151389e-005	1.119166e+000	-5.215851e-005	-1.121059e+000	-1.676474e+000	-7.232771e-002	-1.821436e-002	0.000000e+000	
2.275000e-003	1.657259e+003	-1.658492e+003	4.875044e-005	1.125474e+000	4.868355e-005	1.125557e+000	-4.933449e-005	-1.127531e+000	-1.612364e+000	-8.213349e-002	-5.531578e-002	0.000000e+000	
2.300000e-003	1.660986e+003	-1.661671e+003	4.595504e-005	1.131514e+000	4.563821e-005	1.131572e+000	-4.660325e-005	-1.133650e+000	-1.764153e+000	-1.136726e-001	-3.613429e-002	0.000000e+000	
2.325000e-003	1.664566e+003	-1.665747e+003	4.319134e-005	1.137199e+000	4.331692e-005	1.137245e+000	-4.415287e-005	-1.139438e+000	-1.833911e+000	-5.888059e-002	1.120300e-002	0.000000e+000	
2.350000e-003	1.667816e+003	-1.669305e+003	4.016912e-005	1.142515e+000	4.036843e-005	1.142582e+000	-4.089024e-005	-1.144862e+000	-1.769572e+000	-7.806209e-002	-4.681226e-003	0.000000e+000	
2.375000e-003	1.669432e+003	-1.672283e+003	3.769429e-005	1.147481e+000	3.728332e-005	1.147534e+000	-3.814870e-005	-1.149902e+000	-1.752455e+000	2.194546e-002	-5.379617e-002	0.000000e+000	
2.400000e-003	1.671302e+003	-1.673498e+003	3.486687e-005	1.152109e+000	3.504140e-005	1.152147e+000	-3.583285e-005	-1.154621e+000	-1.825826e+000	-9.907858e-002	-7.263360e-002	0.000000e+000	
2.425000e-003	1.673613e+003	-1.675648e+003	3.200459e-005	1.156374e+000	3.183279e-005	1.156412e+000	-3.254310e-005	-1.158981e+000	-1.920902e+000	-8.402584e-002	9.483890e-002	0.000000e+000	
2.450000e-003	1.674656e+003	-1.676400e+003	2.939892e-005	1.160290e+000	2.911528e-005	1.160299e+000	-3.000618e-005	-1.162970e+000	-1.954735e+000	-1.408249e-001	-1.016496e-001	0.000000e+000	
2.475000e-003	1.675591e+003	-1.677191e+003	2.643746e-005	1.163851e+000	2.665770e-005	1.163856e+000	-2.729053e-005	-1.166624e+000	-1.926952e+000	-8.634826e-002	-1.182793e-001	0.000000e+000	
2.500000e-003	1.675479e+003	-1.678734e+003	2.380703e-005	1.167055e+000	2.386593e-005	1.167078e+000	-2.452634e-005	-1.169929e+000	-1.985184e+000	-1.643358e-001	-1.205443e-001	0.000000e+000	
2.525000e-003	1.675940e+003	-1.677937e+003	2.125966e-005	1.169929e+000	2.083888e-005	1.169929e+000	-2.180572e-005	-1.172884e+000	-2.118078e+000	-1.237937e-001	-9.691869e-002	0.000000e+000	
2.550000e-003	1.675536e+003	-1.678027e+003	1.816091e-005	1.172443e+000	1.826011e-005	1.172423e+000	-1.883992e-005	-1.175476e+000	-2.117734e+000	-1.688660e-001	-9.049619e-002	0.000000e+000	
2.575000e-003	1.674823e+003	-1.677312e+003	1.596518e-005	1.174620e+000	1.552014e-005	1.174577e+000	-1.628999e-005	-1.177717e+000	-2.114810e+000	-1.183748e-001	-8.553595e-002	0.000000e+000	
2.600000e-003	1.673981e+003	-1.675647e+003	1.298982e-005	1.176466e+000	1.311701e-005	1.176403e+000	-1.356767e-005	-1.179621e+000	-2.031805e+000	-1.709877e-001	-7.349376e-002	0.000000e+000	
2.625000e-003	1.672528e+003	-1.674685e+003	1.033397e-005	1.177954e+000	1.026389e-005	1.177894e+000	-1.081865e-005	-1.181176e+000	-2.102940e+000	-1.550461e-001	-6.678454e-002	0.000000e+000	
2.650000e-003	1.670407e+003	-1.672180e+003	7.930326e-006	1.179119e+000	7.487673e-006	1.179027e+000	-8.381189e-006	-1.182401e+000	-2.199421e+000	-1.974232e-001	-1.230388e-001	0.000000e+000	
2.675000e-003	1.667222e+003	-1.670915e+003	5.043042e-006	1.179946e+000	5.210048e-006	1.179836e+000	-5.645761e-006	-1.183295e+000	-2.138751e+000	-2.424380e-001	-1.601402e-001	0.000000e+000	
2.700000e-003	1.664840e+003	-1.667305e+003	2.516411e-006	1.180428e+000	2.344809e-006	1.180318e+000	-3.069489e-006	-1.183851e+000	-2.226917e+000	-3.057169e-001	-7.056923e-002	0.000000e+000	
2.725000e-003	1.662348e+003	-1.663561e+003	2.065579e-007	1.180602e+000	-3.324329e-007	1.180447e+000	-3.921865e-007	-1.184072e+000	-2.209484e+000	-2.282741e-001	-1.142365e-001	0.000000e+000	
2.750000e-003	1.658613e+003	-1.660506e+003	-2.597623e-006	1.180449e+000	-2.443614e-006	1.180270e+000	2.065596e-006	-1.183965e+000	-2.260434e+000	-3.310342e-001	-1.646417e-001	0.000000e+000	
2.775000e-003	1.654181e+003	-1.656370e+003	-5.018714e-006	1.179963e+000	-5.381520e-006	1.179770e+000	4.345411e-006	-1.183556e+000	-2.387910e+000	-2.696476e-001	-2.747991e-001	0.000000e+000	
2.800000e-003	1.650030e+003	-1.652622e+003	-7.250527e-006	1.179181e+000	-7.646698e-006	1.178940e+000	7.014575e-006	-1.182832e+000	-2.413399e+000	-2.456780e-001	-2.267737e-001	0.000000e+000	
2.825000e-003	1.645324e+003	-1.646810e+003	-9.818183e-006	1.178092e+000	-1.013763e-005	1.177805e+000	9.397549e-006	-1.181785e+000	-2.389429e+000	-2.252349e-001	-2.116063e-001	0.000000e+000	
2.850000e-003	1.639833e+003	-1.641606e+003	-1.232230e-005	1.176680e+000	-1.241318e-005	1.176367e+000	1.176889e-005	-1.180435e+000	-2.380914e+000	-2.717694e-001	-2.109181e-001	0.000000e+000	
2.875000e-003	1.634261e+003	-1.635876e+003	-1.443243e-005	1.174974e+000	-1.479464e-005	1.174632e+000	1.423286e-005	-1.178777e+000	-2.478541e+000	-3.355070e-001	-2.894504e-001	0.000000e+000	
2.900000e-003	1.628632e+003	-1.630297e+003	-1.690611e-005	1.172975e+000	-1.703138e-005	1.172602e+000	1.630147e-005	-1.176829e+000	-2.491960e+000	-3.806652e-001	-1.982165e-001	0.000000e+000	
2.925000e-003	1.621272e+003	-1.622987e+003	-1.904917e-005	1.170682e+000	-1.932439e-005	1.170284e+000	1.857796e-005	-1.174605e+000	-2.470456e+000	-3.295146e-001	-1.021083e-001	0.000000e+000	
2.950000e-003	1.615108e+003	-1.616293e+003	-2.136356e-005	1.168105e+000	-2.138447e-005	1.167687e+000	2.084187e-005	-1.172091e+000	-2.456636e+000	-3.743574e-001	-1.651291e-001	0.000000e+000	
2.975000e-003	1.607804e+003	-1.610195e+003	-2.350716e-005	1.165243e+000	-2.368928e-005	1.164813e+000	2.288019e-005	-1.169303e+000	-2.445397e+000	-3.657558e-001	-1.289165e-001	0.000000e+000	
3.000000e-003	1.599415e+003	-1.601353e+003	-2.561669e-005	1.162110e+000	-2.580518e-005	1.161656e+000	2.530088e-005	-1.166230e+000	-2.475015e+000	-4.626955e-001	-9.396549e-002	0.000000e+000	
3.025000e-003	1.591353e+003	-1.593715e+003	-2.779824e-005	1.158704e+000	-2.812914e-005	1.158217e+000	2.724978e-005	-1.162878e+000	-2.562636e+000	-3.870017e-001	-1.763398e-001	0.000000e+000	
3.050000e-003	1.583197e+003	-1.585321e+003	-2.983100e-005	1.155029e+000	-2.998328e-005	1.154510e+000	2.921406e-005	-1.159277e+000	-2.454400e+000	-3.934242e-001	-2.801894e-001	0.000000e+000	
3.075000e-003	1.574027e+003	-1.576168e+003	-3.156045e-005	1.151113e+000	-3.190507e-005	1.150564e+000	3.138693e-005	-1.155412e+000	-2.521263e+000	-3.576417e-001	-1.449441e-001	0.000000e+000	
3.100000e-003	1.565294e+003	-1.567717e+003	-3.378080e-005	1.146946e+000	-3.406610e-005	1.146356e+000	3.328525e-005	-1.151288e+000	-2.480118e+000	-4.638710e-001	-2.071908e-001	0.000000e+000	
3.125000e-003	1.555136e+003	-1.557808e+003	-3.605905e-005	1.142492e+000	-3.612026e-005	1.141880e+000	3.558906e-005	-1.146895e+000	-2.578234e+000	-4.563590e-001	-1.781462e-001	0.000000e+000	
3.150000e-003	1.545290e+003	-1.547684e+003	-3.760299e-005	1.137794e+000	-3.761470e-005	1.137178e+000	3.714384e-005	-1.142257e+000	-2.494311e+000	-4.566170e-001	-1.651865e-001	0.000000e+000	
3.175000e-003	1.535182e+003	-1.537064e+003	-3.937657e-005	1.132885e+000	-3.948454e-005	1.132260e+000	3.883533e-005	-1.137411e+000	-2.519743e+000	-3.996747e-001	-2.666276e-001	0.000000e+000	
3.200000e-003	1.524188e+003	-1.527202e+003	-4.150365e-005	1.127727e+000	-4.170649e-005	1.127082e+000	4.095185e-005	-1.132323e+000	-2.561002e+000	-3.786582e-001	-1.405000e-001	0.000000e+000	
3.225000e-003	1.513146e+003	-1.514857e+003	-4.300745e-005	1.122337e+000	-4.328648e-005	1.121662e+000	4.260932e-005	-1.126994e+000	-2.447490e+000	-5.317947e-001	-1.587640e-001	0.000000e+000	
3.250000e-003	1.501769e+003	-1.503884e+003	-4.503702e-005	1.116722e+000	-4.516971e-005	1.116021e+000	4.439499e-005	-1.121445e+000	-2.455891e+000	-4.316152e-001	-7.742181e-002	0.000000e+000	
3.275000e-003	1.489941e+003	-1.492520e+003	-4.683694e-005	1.110863e+000	-4.689921e-005	1.110149e+000	4.621795e-005	-1.115666e+000	-2.370362e+000	-4.267696e-001	-1.554667e-001	0.000000e+000	
3.300000e-003	1.477241e+003	-1.479439e+003	-4.830891e-005	1.104795e+000	-4.864588e-005	1.104055e+000	4.797978e-005	-1.109658e+000	-2.428652e+000	-3.764504e-001	-5.697875e-002	0.000000e+000	
3.325000e-003	1.464441e+003	-1.467809e+003	-5.012469e-005	1.098517e+000	-5.045879e-005	1.097735e+000	4.974655e-005	-1.103426e+000	-2.438487e+000	-5.080544e-001	3.110129e-002	0.000000e+000	
3.350000e-003	1.451998e+003	-1.453900e+003	-5.197483e-005	1.092005e+000	-5.192894e-005	1.091205e+000	5.125818e-005	-1.096984e+000	-2.469309e+000	-5.155951e-001	-8.286947e-002	0.000000e+000	
3.375000e-003	1.438189e+003	-1.440903e+003	-5.354595e-005	1.085276e+000	-5.396192e-005	1.084452e+000	5.294535e-005	-1.090339e+000	-2.480004e+000	-5.164839e-001	-5.617594e-002	0.000000e+000	
3.400000e-003	1.423882e+003	-1.427314e+003	-5.530662e-005	1.078334e+000	-5.526723e-005	1.077486e+000	5.467102e-005	-1.083475e+000	-2.305048e+000	-4.193149e-001	-3.146077e-002	0.000000e+000	
3.425000e-003	1.411012e+003	-1.413528e+003	-5.677019e-005	1.071186e+000	-5.692308e-005	1.070331e+000	5.628001e-005	-1.076399e+000	-2.324659e+000	-4.521156e-001	-4.423179e-003	0.000000e+000	
3.450000e-003	1.396196e+003	-1.399443e+003	-5.840400e-005	1.063841e+000	-5.867232e-005	1.062959e+000	5.798019e-005	-1.069112e+000	-2.190074e+000	-3.790309e-001	-2.452217e-002	0.000000e+000	
3.475000e-003	1.379711e+003	-1.383423e+003	-6.001706e-005	1.056288e+000	-6.019866e-005	1.055378e+000	5.952691e-005	-1.061618e+000	-2.318925e+000	-4.120036e-001	-1.382062e-001	0.000000e+000	
3.500000e-003	1.366271e+003	-1.369179e+003	-6.168190e-005	1.048527e+000	-6.165857e-005	1.047606e+000	6.081483e-005	-1.053943e+000	-2.175881e+000	-2.550823e-001	-1.543318e-002	0.000000e+000	
3.525000e-003	1.351844e+003	-1.353750e+003	-6.347818e-005	1.040545e+000	-6.341317e-005	1.039630e+000	6.274770e-005	-1.046063e+000	-2.199048e+000	-3.711461e-001	2.401933e-002	0.000000e+000	
3.550000e-003	1.336302e+003	-1.337694e+003	-6.457074e-005	1.032378e+000	-6.477495e-005	1.031454e+000	6.431643e-005	-1.037960e+000	-2.179350e+000	-2.867074e-001	2.012690e-001	0.000000e+000	
3.575000e-003	1.319653e+003	-1.321803e+003	-6.612270e-005	1.024043e+000	-6.651675e-005	1.023081e+000	6.561535e-005	-1.029673e+000	-2.139611e+000	-4.428545e-001	-1.113240e-002	0.000000e+000	
3.600000e-003	1.303636e+003	-1.305663e+003	-6.801833e-005	1.015488e+000	-6.782712e-005	1.014513e+000	6.727197e-005	-1.021198e+000	-2.099499e+000	-3.473771e-001	-1.086455e-001	0.000000e+000	
3.625000e-003	1.286490e+003	-1.288464e+003	-6.916545e-005	1.006739e+000	-6.934165e-005	1.005765e+000	6.871928e-005	-1.012525e+000	-2.126938e+000	-3.484093e-001	2.995442e-002	0.000000e+000	
3.650000e-003	1.268584e+003	-1.271647e+003	-7.067309e-005	9.978211e-001	-7.093408e-005	9.968191e-001	7.033249e-005	-1.003657e+000	-2.104230e+000	-3.808372e-001	6.443467e-003	0.000000e+000	
3.675000e-003	1.252139e+003	-1.254163e+003	-7.258356e-005	9.886849e-001	-7.255279e-005	9.876682e-001	7.180919e-005	-9.945921e-001	-2.012738e+000	-3.004986e-001	3.325168e-002	0.000000e+000	
3.700000e-003	1.233263e+003	-1.236009e+003	-7.398758e-005	9.793372e-001	-7.418194e-005	9.783101e-001	7.353800e-005	-9.853225e-001	-2.015290e+000	-2.794248e-001	1.039279e-001	0.000000e+000	
3.725000e-003	1.216912e+003	-1.218436e+003	-7.516709e-005	9.698248e-001	-7.536590e-005	9.687726e-001	7.475230e-005	-9.758652e-001	-1.972769e+000	-3.857115e-001	1.344061e-001	0.000000e+000	
3.750000e-003	1.197783e+003	-1.200556e+003	-7.646768e-005	9.601542e-001	-7.658593e-005	9.590818e-001	7.582278e-005	-9.662622e-001	-1.908688e+000	-3.560647e-001	1.383915e-001	0.000000e+000	
3.775000e-003	1.179695e+003	-1.181501e+003	-7.809717e-005	9.502968e-001	-7.815179e-005	9.492133e-001	7.753603e-005	-9.564816e-001	-1.821927e+000	-2.806577e-001	1.801378e-001	0.000000e+000	
3.800000e-003	1.160883e+003	-1.163283e+003	-7.962847e-005	9.402377e-001	-7.958024e-005	9.391539e-001	7.904467e-005	-9.464956e-001	-1.788495e+000	-3.481513e-001	1.459896e-001	0.000000e+000	
3.825000e-003	1.141319e+003	-1.143198e+003	-8.074609e-005	9.300097e-001	-8.080947e-005	9.289249e-001	8.023676e-005	-9.363374e-001	-1.728026e+000	-3.129995e-001	1.419755e-001	0.000000e+000	
3.850000e-003	1.122114e+003	-1.124537e+003	-8.250022e-005	9.195986e-001	-8.244602e-005	9.185132e-001	8.177653e-005	-9.260049e-001	-1.638512e+000	-2.264104e-001	1.464770e-001	0.000000e+000	
3.875000e-003	1.101780e+003	-1.104404e+003	-8.358829e-005	9.090063e-001	-8.369145e-005	9.079177e-001	8.307130e-005	-9.154916e-001	-1.585297e+000	-2.868221e-001	1.543617e-001	0.000000e+000	
3.900000e-003	1.082525e+003	-1.085091e+003	-8.498517e-005	8.982554e-001	-8.522686e-005	8.971449e-001	8.466238e-005	-9.047943e-001	-1.548483e+000	-2.589244e-001	7.508397e-002	0.000000e+000	
3.925000e-003	1.060648e+003	-1.064304e+003	-8.641974e-005	8.873240e-001	-8.661837e-005	8.861854e-001	8.582951e-005	-8.939211e-001	-1.575176e+000	-2.374778e-001	1.007453e-001	0.000000e+000	
3.950000e-003	1.041638e+003	-1.043907e+003	-8.761016e-005	8.762251e-001	-8.761386e-005	8.750736e-001	8.702192e-005	-8.828974e-001	-1.500199e+000	-4.180533e-001	1.982011e-001	0.000000e+000	
3.975000e-003	1.020912e+003	-1.023695e+003	-8.917050e-005	8.649508e-001	-8.906434e-005	8.638059e-001	8.844102e-005	-8.717072e-001	-1.350102e+000	-2.389687e-001	2.106733e-001	0.000000e+000	
4.000000e-003	1.000794e+003	-1.001313e+003	-9.033039e-005	8.535031e-001	-9.057773e-005	8.523491e-001	8.978665e-005	-8.603406e-001	-1.323122e+000	-1.954448e-001	2.712284e-001	0.000000e+000	
4.025000e-003	9.791502e+002	-9.807813e+002	-9.171711e-005	8.418929e-001	-9.160847e-005	8.407301e-001	9.110082e-005	-8.488044e-001	-1.219243e+000	-3.608529e-001	2.174399e-001	0.000000e+000	
4.050000e-003	9.570772e+002	-9.587884e+002	-9.291412e-005	8.301180e-001	-9.305251e-005	8.289532e-001	9.233679e-005	-8.371056e-001	-1.192865e+000	-2.199879e-001	3.104802e-001	0.000000e+000	
4.075000e-003	9.356433e+002	-9.376375e+002	-9.426709e-005	8.181804e-001	-9.453701e-005	8.169896e-001	9.375204e-005	-8.252377e-001	-1.172738e+000	-2.968286e-001	3.866614e-001	0.000000e+000	
4.100000e-003	9.138618e+002	-9.155407e+002	-9.556859e-005	8.060735e-001	-9.539841e-005	8.048764e-001	9.505952e-005	-8.131962e-001	-1.049477e+000	-2.238300e-001	3.753647e-001	0.000000e+000	
4.125000e-003	8.907199e+002	-8.926687e+002	-9.663060e-005	7.938159e-001	-9.690414e-005	7.926122e-001	9.608341e-005	-8.010059e-001	-9.446814e-001	-3.115086e-001	3.745619e-001	0.000000e+000	
4.150000e-003	8.687544e+002	-8.715238e+002	-9.791180e-005	7.814089e-001	-9.788581e-005	7.801894e-001	9.720242e-005	-7.886790e-001	-8.921832e-001	-3.519646e-001	3.383206e-001	0.000000e+000	
4.175000e-003	8.453055e+002	-8.479674e+002	-9.931986e-005	7.688303e-001	-9.918720e-005	7.676209e-001	9.860899e-005	-7.761910e-001	-8.182670e-001	-2.976314e-001	5.214193e-001	0.000000e+000	
4.200000e-003	8.238441e+002	-8.258204e+002	-1.001788e-004	7.561072e-001	-1.003836e-004	7.548932e-001	9.984934e-005	-7.635343e-001	-7.650807e-001	-3.375427e-001	4.237055e-001	0.000000e+000	
4.225000e-003	8.003032e+002	-8.022294e+002	-1.016488e-004	7.432355e-001	-1.015658e-004	7.420138e-001	1.008418e-004	-7.507351e-001	-6.402720e-001	-2.162606e-001	5.912640e-001	0.000000e+000	
4.250000e-003	7.771063e+002	-7.792475e+002	-1.027809e-004	7.301979e-001	-1.029760e-004	7.289690e-001	1.021012e-004	-7.377923e-001	-6.524862e-001	-2.986349e-001	5.118429e-001	0.000000e+000	
4.275000e-003	7.535559e+002	-7.554629e+002	-1.038830e-004	7.170178e-001	-1.040735e-004	7.157643e-001	1.032859e-004	-7.246936e-001	-6.100805e-001	-4.053230e-001	4.919732e-001	0.000000e+000	
4.300000e-003	7.306146e+002	-7.316079e+002	-1.052240e-004	7.036819e-001	-1.049688e-004	7.024326e-001	1.045401e-004	-7.114394e-001	-4.386799e-001	-2.807150e-001	6.186743e-001	0.000000e+000	
4.325000e-003	7.060573e+002	-7.084695e+002	-1.060521e-004	6.902077e-001	-1.061675e-004	6.889672e-001	1.056247e-004	-6.980360e-001	-2.903316e-001	-2.992370e-001	6.813511e-001	0.000000e+000	
4.350000e-003	6.818487e+002	-6.835359e+002	-1.072162e-004	6.766064e-001	-1.074132e-004	6.753460e-001	1.066137e-004	-6.845004e-001	-3.452095e-001	-3.020182e-001	6.878596e-001	0.000000e+000	
4.375000e-003	6.580904e+002	-6.602602e+002	-1.084635e-004	6.628513e-001	-1.085544e-004	6.615726e-001	1.075667e-004	-6.708410e-001	-2.154979e-001	-1.948714e-001	6.772510e-001	0.000000e+000	
4.400000e-003	6.333217e+002	-6.357948e+002	-1.094902e-004	6.489512e-001	-1.096654e-004	6.476555e-001	1.089197e-004	-6.570344e-001	-4.690721e-002	-2.912949e-001	7.286310e-001	0.000000e+000	
4.425000e-003	6.093066e+002	-6.118562e+002	-1.109131e-004	6.348949e-001	-1.108886e-004	6.335895e-001	1.101430e-004	-6.430636e-001	-7.431754e-002	-2.385100e-001	8.192055e-001	0.000000e+000	
4.450000e-003	5.846776e+002	-5.871090e+002	-1.115451e-004	6.207075e-001	-1.116148e-004	6.193993e-001	1.111575e-004	-6.289500e-001	1.316040e-002	-2.947929e-001	8.189475e-001	0.000000e+000	
4.475000e-003	5.594108e+002	-5.617812e+002	-1.124881e-004	6.064197e-001	-1.126591e-004	6.050961e-001	1.118365e-004	-6.147285e-001	1.581828e-001	-1.175433e-001	9.408317e-001	0.000000e+000	
4.500000e-003	5.351950e+002	-5.383586e+002	-1.137388e-004	5.919919e-001	-1.137207e-004	5.906586e-001	1.129314e-004	-6.003938e-001	1.968038e-001	-1.906566e-001	8.045255e-001	0.000000e+000	
4.525000e-003	5.098446e+002	-5.116728e+002	-1.148065e-004	5.774163e-001	-1.146524e-004	5.760940e-001	1.142559e-004	-5.859048e-001	2.647849e-001	-1.015444e-001	8.528090e-001	0.000000e+000	
4.550000e-003	4.849922e+002	-4.872158e+002	-1.155764e-004	5.627235e-001	-1.158958e-004	5.613907e-001	1.150739e-004	-5.712792e-001	3.207238e-001	-1.403661e-001	9.246607e-001	0.000000e+000	
4.575000e-003	4.594327e+002	-4.617124e+002	-1.165958e-004	5.479166e-001	-1.168172e-004	5.465493e-001	1.160712e-004	-5.565378e-001	3.889915e-001	-1.459284e-001	1.012397e+000	0.000000e+000	
4.600000e-003	4.342663e+002	-4.361840e+002	-1.177630e-004	5.329703e-001	-1.176699e-004	5.315947e-001	1.171885e-004	-5.416615e-001	3.781822e-001	4.283580e-003	8.811368e-001	0.000000e+000	
4.625000e-003	4.083544e+002	-4.101862e+002	-1.184730e-004	5.179042e-001	-1.186749e-004	5.165217e-001	1.177862e-004	-5.266759e-001	5.560913e-001	2.274828e-002	9.477416e-001	0.000000e+000	
4.650000e-003	3.831294e+002	-3.851893e+002	-1.193602e-004	5.027363e-001	-1.195217e-004	5.013306e-001	1.189848e-004	-5.115757e-001	6.321865e-001	3.189461e-002	9.152563e-001	0.000000e+000	
4.675000e-003	3.569930e+002	-3.599464e+002	-1.207523e-004	4.874230e-001	-1.205706e-004	4.860186e-001	1.199909e-004	-4.963349e-001	7.005116e-001	1.575234e-002	9.859039e-001	0.000000e+000	
4.700000e-003	3.312687e+002	-3.329727e+002	-1.210729e-004	4.720005e-001	-1.213396e-004	4.705907e-001	1.206358e-004	-4.809888e-001	7.192917e-001	1.501662e-001	1.141449e+000	0.000000e+000	
4.725000e-003	3.062635e+002	-3.083819e+002	-1.225606e-004	4.564626e-001	-1.226494e-004	4.550301e-001	1.217849e-004	-4.655283e-001	8.266679e-001	9.563222e-002	1.069511e+000	0.000000e+000	
4.750000e-003	2.799862e+002	-2.820748e+002	-1.232872e-004	4.407835e-001	-1.231795e-004	4.393523e-001	1.227207e-004	-4.499348e-001	8.110704e-001	2.353217e-001	1.025184e+000	0.000000e+000	
4.775000e-003	2.546513e+002	-2.564950e+002	-1.237119e-004	4.250311e-001	-1.240287e-004	4.235865e-001	1.233608e-004	-4.342409e-001	8.625651e-001	2.924934e-001	1.107931e+000	0.000000e+000	
4.800000e-003	2.281100e+002	-2.297686e+002	-1.250657e-004	4.091651e-001	-1.251355e-004	4.076959e-001	1.244409e-004	-4.184372e-001	9.874885e-001	1.951523e-001	1.210749e+000	0.000000e+000	
4.825000e-003	2.012737e+002	-2.035020e+002	-1.255952e-004	3.931791e-001	-1.254964e-004	3.917117e-001	1.250526e-004	-4.025256e-001	1.072873e+000	2.891101e-001	1.136804e+000	0.000000e+000	
